AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
10.48387097,6.451612903,5.64516129,0.806451613,5.64516129,8.064516129,3.225806452,3.225806452,0.806451613,0.0,0.0,0.0,0.0,65.90080645,-8.302190884,8.870967742,12.90322581,0.806451613,0
5.882352941,2.352941176,3.529411765,4.705882353,4.705882353,2.352941176,7.058823529,3.529411765,8.235294118,2.0,0.0,0.0,0.0,55.04117647,3.474414597,7.058823529,7.058823529,1.176470588,0
7.177033493,2.392344498,9.090909091,3.827751196,6.220095694,4.784688995,7.177033493,6.698564593,4.306220096,4.0,0.0001097333479644,1.4557883400328465e-07,2.051729401580016e-05,38.88851675,-2.089276992,2.870813397,5.263157895,0.4784689,1
11.66180758,3.206997085,10.49562682,2.623906706,3.498542274,4.178814383,5.83090379,3.790087464,4.275996113,7.0,0.0002194666959288,6.22182778913359e-07,0.0003047874907227,70.52857143,9.702981071,7.385811467,10.49562682,0.874635569,1
8.457711443,5.721393035,8.208955224,0.995024876,5.721393035,8.457711443,2.487562189,2.23880597,2.487562189,2.0,0.0,0.0,0.0,47.63358209,12.60865207,3.731343284,10.69651741,0.995024876,0
8.595387841,3.354297694,3.354297694,2.096436059,5.450733753,7.1278826,5.450733753,2.935010482,2.725366876,0.0,0.0,0.0,0.0,58.2672956,-29.57883582,7.547169811,7.756813417,0.419287212,0
14.20612813,6.963788301,6.406685237,1.949860724,1.39275766,8.356545961,6.685236769,0.557103064,2.506963788,2.0,0.0002743333699111,1.3540235590662964e-05,0.0003179272557989,72.05905292,-24.79675725,7.242339833,7.242339833,1.114206128,1
9.102091021,4.67404674,6.642066421,2.21402214,6.765067651,5.412054121,5.535055351,3.81303813,4.9200492,0.0,0.0,0.0,0.0,53.80432964,-11.90103068,4.9200492,10.33210332,0.98400984,0
5.769230769,4.858299595,5.566801619,1.113360324,4.55465587,10.32388664,5.870445344,3.643724696,4.048582996,0.0,0.0,0.0,0.0,53.95658907,-8.114676259,5.36437247,6.781376518,0.4048583,0
3.634085213,5.263157895,4.385964912,2.255639098,6.892230576,6.516290727,4.761904762,6.766917293,4.260651629,0.0,0.0002194666959288,1.2469007484165172e-05,0.0014885151039416,35.57738095,0.200653059,4.260651629,7.894736842,1.503759398,1
7.125890736,2.850356295,7.83847981,2.375296912,7.600950119,6.650831354,6.413301663,5.225653207,3.325415677,4.0,0.0,0.0,0.0,37.1175772,-4.069127913,5.93824228,8.313539192,0.237529691,1
4.812206573,4.577464789,3.521126761,1.76056338,4.577464789,5.516431925,4.460093897,2.699530516,2.230046948,6.0,0.0,0.0,0.0,78.96185446,7.629108073,15.84507042,9.741784038,1.17370892,0
7.755102041,3.673469388,5.306122449,2.857142857,8.163265306,5.306122449,4.081632653,5.306122449,4.489795918,0.0,0.0,0.0,0.0,61.5804898,-5.089563935,11.02040816,8.163265306,3.673469388,0
5.769230769,7.692307692,7.692307692,2.564102564,5.769230769,10.25641026,3.205128205,9.615384615,4.487179487,0.0,0.0,0.0,0.0,33.76858974,0.842357769,7.692307692,5.769230769,3.205128205,0
10.4,5.333333333,6.933333333,1.866666667,5.6,5.333333333,5.866666667,5.6,5.066666667,6.0,0.0001097333479644,6.329879467321424e-07,0.0004725931081795,55.19573333,-22.58222466,5.333333333,8.8,1.6,1
10.73170732,4.390243902,7.317073171,2.926829268,6.341463415,3.902439024,3.414634146,5.365853659,4.390243902,0.0,0.0,0.0,0.0,59.81170732,-2.924043449,7.317073171,3.414634146,0.975609756,0
6.818181818,5.454545455,4.090909091,0.454545455,3.636363636,10.0,3.636363636,2.727272727,2.272727273,0.0,0.0,0.0,0.0,77.62136364,6.834538773,11.81818182,3.636363636,1.818181818,0
9.482758621,2.586206897,8.620689655,5.172413793,1.724137931,6.034482759,6.896551724,3.448275862,2.586206897,0.0,0.0001097333479644,4.750377411595133e-07,0.0003066779544434,51.7,-4.470803154,6.896551724,8.620689655,2.586206897,1
11.76470588,3.764705882,13.88235294,3.294117647,3.529411765,5.647058824,3.529411765,2.352941176,3.764705882,2.0,0.0001646000219466,1.4757108255712298e-06,0.0010831160192209,74.87011765,43.80080378,4.0,10.82352941,0.941176471,1
8.791208791,4.395604396,7.692307692,3.296703297,6.593406593,8.791208791,6.593406593,4.395604396,3.296703297,2.0,0.0002743333699111,1.105635241846669e-05,0.0004963454115075,12.29450549,-3.298883402,1.098901099,10.98901099,0.0,1
2.272727273,3.787878788,1.515151515,5.303030303,11.36363636,9.090909091,0.757575758,7.575757576,2.272727273,0.0,0.0,0.0,0.0,18.85757576,3.854547584,0.757575758,8.333333333,3.787878788,0
4.733727811,4.733727811,9.467455621,1.775147929,7.692307692,5.917159763,6.50887574,7.692307692,7.692307692,4.0,0.0003840667178755,9.759826797223358e-06,0.0004622772992213,47.26757396,4.90637871,2.958579882,3.550295858,0.0,1
6.791569087,4.918032787,4.332552693,1.8735363,4.449648712,7.845433255,4.683840749,1.639344262,2.224824356,0.0,0.0,0.0,0.0,66.51850117,-5.799303132,11.94379391,8.079625293,0.93676815,0
11.96581197,4.273504274,4.273504274,1.709401709,5.128205128,5.128205128,2.564102564,3.418803419,5.982905983,0.0,0.0,0.0,0.0,42.60188034,-4.273791936,4.273504274,4.273504274,0.0,0
4.819277108,3.614457831,3.614457831,3.212851406,9.236947791,5.62248996,2.81124498,6.425702811,4.016064257,0.0,0.0,0.0,0.0,35.04658635,-2.196746637,3.614457831,7.630522088,2.008032129,0
2.07253886,3.886010363,1.295336788,2.590673575,6.994818653,8.549222798,2.849740933,2.07253886,1.295336788,2.0,0.0,0.0,0.0,43.03862694,9.778593862,6.735751295,8.549222798,1.295336788,0
5.428571429,4.0,2.285714286,4.571428571,6.0,9.428571429,4.0,5.714285714,2.571428571,0.0,0.0007681334357511,1.2464683673599171e-05,0.0101588063350259,37.21031429,-8.704733165,4.285714286,4.285714286,1.142857143,1
4.180064309,1.607717042,4.501607717,5.144694534,6.430868167,3.536977492,1.286173633,8.681672026,4.180064309,0.0,0.0,0.0,0.0,45.66762058,6.835266755,3.8585209,8.038585209,0.964630225,0
9.87654321,3.928170595,9.203142536,3.03030303,5.050505051,4.152637486,5.387205387,7.407407407,3.591470258,0.0,0.0,0.0,0.0,50.46333333,-25.31454436,5.611672278,6.958473625,1.795735129,0
7.365439093,3.541076487,5.382436261,2.69121813,4.107648725,3.824362606,3.399433428,3.399433428,4.815864023,2.0,0.0023592669812355,0.0004417287946531,0.0116986510360085,66.87621813,8.737052505,9.206798867,10.4815864,0.141643059,1
7.119914347,5.51391863,3.533190578,1.498929336,7.922912206,6.423982869,4.764453961,2.355460385,1.82012848,2.0,0.0,0.0,0.0,59.03101713,-9.409573031,7.012847966,8.029978587,1.284796574,1
6.725146199,4.385964912,4.385964912,2.631578947,7.30994152,5.555555556,7.01754386,3.50877193,5.847953216,2.0,0.0,0.0,0.0,43.76815789,-17.02756019,5.263157895,7.01754386,1.461988304,0
6.381828015,5.895078421,5.732828556,2.704164413,7.46349378,4.705246079,5.516495403,5.137912385,4.110329908,4.0,0.0,0.0,0.0,44.04196863,-22.14458932,4.597079502,6.652244456,1.135749054,0
6.390977444,3.007518797,7.518796992,4.511278195,7.894736842,4.887218045,5.639097744,4.135338346,4.887218045,0.0,0.0,0.0,0.0,45.05680451,7.989511127,4.511278195,7.894736842,0.0,1
10.45751634,8.496732026,7.189542484,2.614379085,4.575163399,5.22875817,5.882352941,3.267973856,1.960784314,0.0,0.0,0.0,0.0,67.07189542,-1.309881776,3.921568627,5.882352941,0.653594771,0
9.022556391,3.007518797,1.127819549,1.127819549,7.142857143,7.518796992,5.263157895,2.255639098,0.37593985,0.0,0.0,0.0,0.0,78.54135338,-18.1083375,16.16541353,9.77443609,0.751879699,0
9.79253112,4.398340249,6.639004149,1.659751037,4.89626556,6.058091286,5.394190871,3.900414938,3.319502075,4.0,0.0008778667837155,0.0002700166380667,0.0035740438806889,64.72407469,-11.13538107,8.049792531,7.883817427,0.912863071,1
4.081632653,4.336734694,4.081632653,1.275510204,7.142857143,9.948979592,6.632653061,5.357142857,2.806122449,2.0,5.48666739822232e-05,0.0,7.060873135569039e-05,47.95790816,-4.094006859,3.571428571,9.948979592,1.530612245,1
2.564102564,5.982905983,4.273504274,4.273504274,7.692307692,9.401709402,3.418803419,2.564102564,2.564102564,0.0,0.0,0.0,0.0,31.84102564,3.655767502,2.564102564,8.547008547,5.128205128,0
6.534272902,3.843689942,5.957719411,1.473414478,5.060858424,8.424087124,5.861627162,5.285073671,5.221012172,0.0,0.0,0.0,0.0,41.64816143,-36.51619829,5.573350416,6.213965407,0.864830237,1
6.179775281,8.988764045,5.056179775,4.494382022,5.056179775,5.617977528,5.617977528,5.056179775,6.741573034,2.0,0.0006035334138044,0.0001341769553142,0.0035270570965861,44.1488764,1.585822584,6.179775281,3.370786517,0.561797753,1
9.400324149,6.320907618,4.700162075,1.458670989,5.510534846,4.862236629,4.862236629,4.051863857,5.834683955,0.0,5.48666739822232e-05,0.0,2.744788686255536e-05,56.52220421,-38.88684821,6.80713128,13.1280389,0.324149109,1
5.263157895,2.631578947,2.631578947,3.947368421,6.578947368,1.315789474,1.315789474,13.15789474,2.631578947,0.0,0.0,0.0,0.0,39.76578947,0.648331694,2.631578947,7.894736842,3.947368421,0
6.956521739,6.956521739,4.347826087,2.608695652,5.217391304,5.217391304,6.086956522,3.47826087,0.0,0.0,0.0,0.0,0.0,46.57043478,-5.430787071,4.347826087,10.43478261,2.608695652,0
12.74193548,6.612903226,8.064516129,2.580645161,4.677419355,3.709677419,3.225806452,4.516129032,3.709677419,4.0,0.0003292000438933,0.000110168886642,0.0003788350145505,56.98953226,-4.389304276,3.548387097,7.741935484,1.129032258,1
9.782608696,4.545454545,10.37549407,1.185770751,5.928853755,5.23715415,6.818181818,2.66798419,3.359683794,4.0,0.0001646000219466,0.0001077524277186,0.0001430729794754,54.32501976,-5.47092536,6.818181818,8.695652174,1.383399209,1
8.256880734,3.058103976,4.892966361,3.669724771,8.562691131,7.033639144,3.975535168,6.727828746,3.975535168,4.0,0.0008230001097333,6.695726914726257e-05,0.0019313756447425,39.69574924,-11.44860265,3.363914373,5.810397554,0.611620795,1
13.05732484,5.095541401,3.821656051,3.184713376,8.280254777,5.095541401,3.184713376,3.184713376,3.821656051,2.0,0.0,0.0,0.0,57.53407643,-14.82481142,5.414012739,6.050955414,1.27388535,0
2.865329513,1.719197708,5.730659026,1.432664756,9.169054441,4.584527221,1.719197708,6.017191977,4.011461318,0.0,0.0002194666959288,8.695131966195943e-05,0.0001323895801639,39.73094556,17.62551358,6.017191977,8.88252149,2.005730659,1
4.174228675,4.900181488,5.626134301,2.722323049,9.618874773,9.255898367,6.170598911,4.718693285,2.903811252,0.0,0.0,0.0,0.0,32.00290381,-9.987500449,4.174228675,6.533575318,2.177858439,1
6.25,6.25,6.25,0.892857143,7.142857143,4.464285714,5.357142857,7.142857143,4.464285714,0.0,0.0,0.0,0.0,43.68482143,-3.242545939,3.571428571,9.821428571,1.785714286,0
4.724409449,4.724409449,2.362204724,1.57480315,1.57480315,7.874015748,3.149606299,4.724409449,3.149606299,0.0,0.0,0.0,0.0,57.13070866,0.708841133,12.5984252,10.23622047,1.57480315,0
3.418803419,5.982905983,4.273504274,5.128205128,6.837606838,5.128205128,4.273504274,2.564102564,2.564102564,0.0,0.0,0.0,0.0,39.0965812,3.571505536,1.709401709,9.401709402,4.273504274,0
7.772020725,7.25388601,2.07253886,0.518134715,5.699481865,6.735751295,4.663212435,1.554404145,0.518134715,0.0,5.48666739822232e-05,0.0,2.5716921584487746e-06,76.0,-9.194916698,12.95336788,8.808290155,5.18134715,1
5.594405594,2.447552448,3.846153846,1.048951049,6.293706294,12.58741259,3.496503497,3.496503497,4.895104895,2.0,0.0,0.0,0.0,29.66118881,1.959415898,4.195804196,6.993006993,2.447552448,0
4.468085106,2.978723404,7.021276596,2.553191489,4.893617021,7.446808511,5.957446809,5.319148936,5.957446809,2.0,0.0,0.0,0.0,25.90942553,5.725337307,5.744680851,6.170212766,1.70212766,1
6.117021277,6.117021277,5.053191489,1.595744681,5.585106383,7.712765957,4.255319149,4.787234043,3.191489362,0.0,0.0,0.0,0.0,42.22287234,0.393860651,6.914893617,6.117021277,2.659574468,0
6.071428571,6.25,9.464285714,1.964285714,6.25,4.464285714,4.285714286,5.535714286,3.75,6.0,0.0002194666959288,5.534653603863316e-06,0.0002991811660796,48.56303571,33.17973846,5.714285714,7.321428571,0.357142857,1
9.246575342,5.479452055,10.61643836,1.369863014,6.164383562,8.390410959,7.191780822,1.883561644,3.938356164,0.0,0.0,0.0,0.0,49.01866438,-21.89032529,8.047945205,9.931506849,0.342465753,1
0.0,0.0,0.0,4.761904762,4.761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9047619,0.470641717,0.0,9.523809524,0.0,0
3.614457831,1.204819277,3.614457831,0.602409639,11.44578313,6.626506024,4.819277108,4.819277108,1.204819277,2.0,5.48666739822232e-05,0.0,0.0002558162030484,31.65301205,3.590349733,6.626506024,9.036144578,3.012048193,1
9.937888199,3.933747412,7.246376812,1.6563147,6.625258799,7.453416149,3.933747412,5.175983437,3.519668737,0.0,0.0,0.0,0.0,54.22714286,-10.9809702,6.211180124,6.832298137,1.242236025,0
8.037383178,3.738317757,6.355140187,3.551401869,6.168224299,3.551401869,5.794392523,7.102803738,3.738317757,2.0,5.48666739822232e-05,0.0,0.0011120204663361,48.80280374,-13.78054329,2.429906542,8.037383178,1.495327103,1
2.752293578,6.422018349,3.669724771,1.834862385,8.256880734,3.669724771,4.587155963,7.339449541,4.587155963,0.0,0.0,0.0,0.0,25.8,0.574902978,4.587155963,11.00917431,0.917431193,0
7.332368548,4.630969609,7.911239749,2.267245538,5.595754945,3.955619875,4.968644477,6.512301013,4.341534009,2.0,0.0,0.0,0.0,44.64714906,9.919971552,4.245055475,7.766521949,0.627110468,0
6.52173913,4.347826087,4.347826087,2.173913043,0.0,8.695652174,0.0,8.695652174,0.0,2.0,0.0,0.0,0.0,92.65652174,3.472371391,6.52173913,15.2173913,0.0,0
11.59874608,4.07523511,10.553814,4.493207941,3.657262278,4.179728318,4.911180773,2.821316614,3.239289446,2.0,0.0078459343794579,0.0017265039403612,0.012368735619827,62.35998955,1.046751747,4.806687565,10.553814,1.358411703,1
5.164992826,4.734576758,3.156384505,1.147776184,7.317073171,6.599713056,4.591104735,6.025824964,6.31276901,0.0,0.0,0.0,0.0,35.46529412,-20.52897367,5.738880918,7.030129125,1.721664275,0
7.266435986,3.460207612,6.920415225,2.76816609,7.958477509,7.958477509,2.422145329,5.53633218,4.844290657,0.0,0.0,0.0,0.0,33.12179931,8.741194313,4.844290657,5.190311419,0.692041522,1
11.85361973,5.250596659,5.568814638,3.420843278,4.216388226,4.45505171,4.852824185,3.818615752,3.500397772,2.0,0.0,0.0,0.0,58.60795545,-25.22573965,3.579952267,9.38743039,0.954653938,0
9.210526316,5.921052632,4.605263158,1.315789474,3.947368421,7.894736842,3.289473684,4.605263158,1.973684211,0.0,5.48666739822232e-05,0.0,2.1305174150350672e-05,62.92506579,-4.537068983,6.578947368,6.578947368,1.973684211,1
5.186721992,4.564315353,6.43153527,3.526970954,6.22406639,5.186721992,3.941908714,5.394190871,4.356846473,0.0,0.0,0.0,0.0,39.61809129,3.814550081,4.771784232,6.22406639,2.904564315,0
8.009153318,4.347826087,8.466819222,2.059496568,6.864988558,8.466819222,6.636155606,6.407322654,4.118993135,4.0,0.0001646000219466,2.034671104584513e-05,9.9531369132708e-05,27.82196796,-8.849290768,2.288329519,6.178489703,0.457665904,1
3.414634146,2.43902439,2.195121951,1.951219512,10.24390244,5.609756098,2.43902439,1.951219512,1.707317073,0.0,0.0,0.0,0.0,47.15104878,14.48262509,6.585365854,9.024390244,2.195121951,0
5.929487179,4.166666667,7.211538462,1.923076923,5.288461538,4.487179487,3.365384615,7.852564103,6.08974359,0.0,0.0,0.0,0.0,35.54666667,13.06581109,1.442307692,7.532051282,2.243589744,0
6.422018349,4.179408767,6.727828746,1.325178389,6.320081549,6.931702345,6.727828746,6.014271152,3.77166157,2.0,0.0,0.0,0.0,37.31488277,-17.56315248,5.402650357,9.887869521,1.834862385,1
5.76070901,5.908419498,6.203840473,1.624815362,6.35155096,6.499261448,3.249630724,4.579025111,2.363367799,6.0,0.0001646000219466,4.329542868962381e-06,0.0005887741159949,50.44639586,9.428400572,10.93057607,8.714918759,0.59084195,1
8.965517241,7.586206897,6.206896552,2.068965517,2.75862069,2.75862069,5.517241379,2.75862069,1.379310345,0.0,0.0,0.0,0.0,86.26965517,0.680382178,8.275862069,14.48275862,2.068965517,0
9.583333333,1.25,12.5,2.083333333,7.083333333,4.583333333,5.833333333,2.916666667,2.916666667,4.0,0.0,0.0,0.0,62.29675,8.696111325,3.333333333,8.75,2.083333333,0
5.089058524,6.530958439,4.91942324,2.03562341,6.106870229,6.361323155,3.392705683,3.053435115,2.290076336,0.0,0.0,0.0,0.0,54.08227311,12.84061228,9.83884648,10.60220526,1.781170483,0
9.486166008,5.138339921,3.162055336,2.371541502,5.138339921,6.324110672,3.557312253,0.790513834,0.790513834,0.0,0.0,0.0,0.0,90.57632411,2.974789588,14.62450593,7.114624506,0.395256917,1
4.166666667,0.0,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,4.166666667,0.0,0.0,0.0,0.0,0.0,106.0291667,1.49335592,8.333333333,12.5,0.0,0
10.12658228,4.556962025,7.088607595,1.518987342,7.088607595,6.835443038,6.582278481,6.582278481,4.303797468,2.0,0.0,0.0,0.0,39.38253165,-24.66802033,3.037974684,5.316455696,1.265822785,0
7.936507937,5.82010582,6.084656085,1.587301587,6.613756614,5.555555556,5.82010582,4.232804233,5.291005291,0.0,0.0,0.0,0.0,41.43444444,-8.771982925,4.497354497,6.613756614,1.587301587,1
4.255319149,3.191489362,6.382978723,1.595744681,5.319148936,6.382978723,3.723404255,7.446808511,7.978723404,2.0,0.0,0.0,0.0,43.6825,5.626555128,2.659574468,9.574468085,2.659574468,0
5.643994211,4.196816208,4.703328509,2.966714906,7.308248915,6.584659913,3.400868307,7.452966715,3.328509407,2.0,0.0,0.0,0.0,37.74328509,11.08592851,3.690303907,8.104196816,1.230101302,1
1.470588235,2.941176471,1.470588235,2.941176471,7.352941176,4.411764706,0.0,4.411764706,2.941176471,2.0,0.0,0.0,0.0,65.98102941,3.576402344,7.352941176,10.29411765,1.470588235,0
4.491725768,1.891252955,2.836879433,1.418439716,6.619385343,5.673758865,3.78250591,5.673758865,2.127659574,0.0,0.0,0.0,0.0,46.07068558,-4.387450585,6.146572104,8.037825059,4.01891253,0
9.053069719,4.266389178,4.786680541,1.664932362,5.723204995,6.347554631,4.474505723,3.225806452,2.705515088,2.0,0.0,0.0,0.0,65.77221644,-12.68991523,11.55046826,7.90842872,0.728407908,0
6.586826347,2.994011976,6.387225549,2.594810379,4.790419162,5.988023952,6.586826347,6.18762475,6.18762475,2.0,0.0,0.0,0.0,37.18722555,-8.181809111,7.584830339,4.191616766,2.994011976,0
5.405405405,3.783783784,5.135135135,1.081081081,7.567567568,3.783783784,1.891891892,5.675675676,3.513513514,0.0,0.0,0.0,0.0,45.77010811,13.84181631,4.054054054,4.864864865,2.162162162,0
5.077262693,2.649006623,0.883002208,0.883002208,9.271523179,10.15452539,5.518763797,0.883002208,1.766004415,0.0,5.48666739822232e-05,0.0,3.7759834270697935e-08,42.45739514,-8.496951279,7.06401766,6.622516556,1.766004415,1
7.6171875,3.515625,7.8125,1.3671875,7.2265625,8.0078125,4.6875,5.2734375,4.1015625,2.0,0.0,0.0,0.0,31.74609375,-0.027888811,5.859375,4.296875,1.171875,1
3.703703704,3.703703704,1.234567901,1.234567901,6.172839506,13.58024691,4.938271605,1.234567901,2.469135802,0.0,0.0,0.0,0.0,54.1037037,-2.323322497,13.58024691,3.703703704,1.234567901,0
1.904761905,2.53968254,3.80952381,4.126984127,11.11111111,6.349206349,2.857142857,8.888888889,3.492063492,0.0,0.0,0.0,0.0,38.754,3.907491533,3.80952381,7.619047619,0.0,0
6.25,6.25,6.25,12.5,0.0,6.25,0.0,6.25,0.0,6.0,0.0,0.0,0.0,77.300625,2.500138147,6.25,0.0,6.25,0
14.66666667,6.583333333,2.75,1.0,4.25,11.29166667,4.333333333,1.041666667,1.25,0.0,0.0,0.0,0.0,65.77845833,-250.4792329,8.875,10.70833333,0.875,0
12.19512195,4.60704607,8.943089431,4.87804878,4.60704607,6.775067751,6.775067751,4.06504065,3.79403794,2.0,0.0003292000438933,9.397115646851043e-06,0.0014081915172591,56.62926829,-13.89100438,6.504065041,4.60704607,0.81300813,1
5.672823219,3.298153034,4.485488127,3.957783641,6.200527704,5.013192612,2.242744063,7.124010554,3.430079156,2.0,0.0,0.0,0.0,44.28998681,20.64778521,3.82585752,7.915567282,2.110817942,1
6.417910448,8.358208955,8.507462687,1.044776119,5.074626866,7.910447761,5.223880597,3.134328358,4.029850746,4.0,0.0,0.0,0.0,34.56179104,17.07028974,2.686567164,9.402985075,1.194029851,0
4.643962848,2.167182663,2.786377709,0.92879257,4.024767802,9.907120743,4.024767802,0.92879257,0.309597523,2.0,0.0,0.0,0.0,73.45913313,3.469154874,13.62229102,12.07430341,0.92879257,0
8.219178082,4.794520548,5.821917808,2.054794521,3.424657534,3.767123288,3.424657534,1.712328767,3.424657534,2.0,0.0013168001755733,0.0001254973370693,0.0054101807617755,86.35273973,8.030325544,9.931506849,11.30136986,2.054794521,1
7.608695652,8.967391304,5.97826087,3.260869565,5.97826087,5.706521739,3.532608696,4.076086957,4.076086957,0.0,0.0012070668276089,0.0001165897800122,0.0051271620109249,62.95407609,12.95169148,6.25,7.880434783,0.0,1
5.830164766,3.675538657,5.576679341,2.408111534,5.830164766,6.210392902,9.885931559,7.477820025,5.323193916,0.0,0.0,0.0,0.0,40.30329531,-43.10684199,5.069708492,6.210392902,0.760456274,0
6.625577812,5.546995378,0.92449923,1.771956857,4.69953775,7.550077042,3.466872111,3.235747304,4.314329738,6.0,0.0003292000438933,1.4693002419113246e-05,0.0003167157617081,64.6853621,-2.997322879,7.704160247,12.71186441,1.386748844,1
5.010893246,4.357298475,9.368191721,1.960784314,5.22875817,6.97167756,3.267973856,5.664488017,3.921568627,0.0,0.0,0.0,0.0,57.01592593,26.13484725,8.932461874,9.803921569,0.217864924,1
7.558733401,4.596527068,5.617977528,2.042900919,6.435137896,9.908069459,4.902962206,4.392236977,3.881511747,6.0,0.0006035334138044,9.120800866617932e-05,0.0010239862726394,47.0807048,-22.71131923,4.902962206,7.660878447,1.123595506,1
5.691056911,4.33604336,7.859078591,2.43902439,4.33604336,3.25203252,4.33604336,4.60704607,3.52303523,0.0,0.0,0.0,0.0,49.58943089,22.64067128,8.943089431,7.046070461,0.81300813,0
6.63507109,4.265402844,3.317535545,1.421800948,4.739336493,12.79620853,4.265402844,3.317535545,2.369668246,0.0,0.0,0.0,0.0,49.0521327,3.211205515,5.687203791,6.161137441,0.473933649,0
8.661417323,3.543307087,7.086614173,1.968503937,5.511811024,6.299212598,5.511811024,6.299212598,3.543307087,0.0,0.0,0.0,0.0,50.69374016,-2.868731174,6.299212598,4.330708661,2.755905512,0
2.937062937,4.335664336,2.797202797,2.097902098,4.755244755,5.734265734,5.454545455,4.195804196,5.454545455,0.0,0.0,0.0,0.0,43.95202797,43.26971509,6.433566434,6.013986014,1.538461538,0
5.788113695,4.651162791,5.167958656,1.343669251,5.891472868,7.958656331,5.478036176,3.410852713,4.496124031,0.0,0.0,0.0,0.0,46.02916796,21.71995651,5.581395349,8.217054264,2.067183463,0
6.702898551,5.253623188,7.427536232,2.717391304,4.710144928,5.434782609,5.615942029,3.985507246,4.710144928,0.0,0.0,0.0,0.0,48.25253623,-8.671922651,2.536231884,10.6884058,1.449275362,0
7.424960506,5.055292259,7.740916272,2.05371248,7.266982622,4.423380727,3.949447077,6.161137441,2.843601896,0.0,0.0001097333479644,5.164346748512779e-07,0.0003148724150889,45.58135861,4.824790824,6.161137441,7.266982622,0.789889415,1
5.597014925,4.029850746,4.47761194,1.417910448,9.029850746,4.552238806,6.567164179,6.417910448,5.895522388,0.0,0.0,0.0,0.0,44.98614925,-54.24527564,7.23880597,8.955223881,0.298507463,0
3.983228512,3.144654088,1.886792453,3.144654088,9.64360587,9.853249476,1.886792453,3.983228512,0.628930818,0.0,0.0,0.0,0.0,41.06899371,0.893419329,6.498951782,6.918238994,2.725366876,0
11.11111111,4.04040404,7.575757576,5.555555556,4.545454545,5.555555556,5.555555556,3.535353535,3.03030303,0.0,0.0,0.0,0.0,52.72929293,-2.376256587,6.565656566,7.575757576,0.505050505,0
6.41025641,7.692307692,7.051282051,2.564102564,6.41025641,10.25641026,3.205128205,8.974358974,4.487179487,0.0,0.0,0.0,0.0,34.33269231,-1.153832768,7.692307692,5.769230769,3.205128205,0
1.863354037,1.863354037,2.795031056,3.105590062,9.627329193,3.726708075,3.105590062,9.00621118,4.347826087,0.0,0.0,0.0,0.0,32.69447205,2.188917838,2.795031056,10.86956522,0.0,1
8.403361345,5.642256903,7.683073229,1.920768307,5.042016807,4.081632653,5.042016807,7.202881152,4.201680672,0.0,5.48666739822232e-05,0.0,8.451464933724598e-06,55.23085234,-7.472755625,4.081632653,7.923169268,0.840336134,1
2.702702703,2.702702703,2.252252252,0.45045045,4.054054054,5.405405405,3.153153153,4.054054054,3.603603604,2.0,0.0,0.0,0.0,55.59954955,7.148004358,12.61261261,13.06306306,1.801801802,0
5.0,4.411764706,8.235294118,1.764705882,4.411764706,6.176470588,4.705882353,5.294117647,3.823529412,2.0,0.0,0.0,0.0,49.725,12.01734211,5.588235294,8.529411765,2.058823529,0
11.21794872,2.243589744,5.128205128,1.923076923,6.41025641,7.692307692,3.846153846,5.769230769,1.602564103,0.0,0.0001646000219466,1.2216974553791174e-06,9.427914951070224e-05,49.83141026,-7.031585029,5.769230769,6.41025641,0.320512821,1
4.761904762,2.380952381,15.87301587,2.380952381,7.142857143,5.555555556,3.174603175,4.761904762,2.380952381,6.0,0.0001646000219466,3.245576560577961e-06,0.0019145165963941,41.56269841,17.75816804,4.761904762,11.11111111,0.0,1
4.099821747,4.812834225,5.169340463,4.456327986,6.595365419,7.486631016,4.099821747,3.565062389,4.099821747,0.0,0.0,0.0,0.0,46.41461676,15.60645829,6.23885918,5.525846702,2.673796791,0
7.345132743,5.575221239,3.716814159,1.504424779,4.778761062,6.902654867,4.867256637,2.389380531,1.415929204,4.0,0.0002194666959288,5.1699307012706186e-05,0.00013428130739,50.7199292,-32.42463541,7.787610619,8.318584071,1.150442478,1
2.950819672,3.606557377,5.573770492,3.278688525,6.885245902,9.508196721,2.295081967,5.245901639,4.918032787,7.0,0.0,0.0,0.0,49.92655738,32.07192052,6.885245902,6.229508197,1.639344262,0
7.462686567,1.492537313,7.462686567,2.985074627,4.47761194,7.462686567,4.47761194,5.970149254,2.985074627,6.0,0.00098760013168,0.0002313771938044,0.0033466432815478,35.17910448,0.556308499,2.985074627,0.0,1.492537313,1
7.90960452,4.18079096,6.666666667,2.033898305,6.892655367,5.423728814,6.779661017,4.18079096,2.372881356,0.0,0.0,0.0,0.0,48.12723164,-19.22877532,6.101694915,7.683615819,0.677966102,1
7.157464213,3.067484663,3.885480573,2.658486708,6.134969325,6.54396728,4.498977505,5.72597137,4.498977505,2.0,0.0,0.0,0.0,44.86114519,-3.402196955,3.067484663,6.748466258,1.431492843,1
